Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company,Exchange,Category,Price,Daily_Return,MA5,MA20,Above_MA20
2021-02-05 00:00:00-05:00,27.8799991607666,28.600000381469727,27.8700008392334,28.31999969482422,27.39311981201172,52700,TOY.TO,Spin Master,TSX,Extra,27.39311981201172,0.01578195012613204,26.8940071105957,26.656059646606444,1.0
2021-02-08 00:00:00-05:00,28.350000381469727,29.1200008392334,28.350000381469727,29.030000686645508,28.079883575439453,93400,TOY.TO,Spin Master,TSX,Extra,28.079883575439453,0.02507066621621501,27.220944976806642,26.731023025512695,1.0
2021-02-09 00:00:00-05:00,29.079999923706055,29.270000457763672,28.540000915527344,28.649999618530273,27.712318420410156,49900,TOY.TO,Spin Master,TSX,Extra,27.712318420410156,-0.013089981446746224,27.410530853271485,26.8393572807312,1.0
2021-02-10 00:00:00-05:00,28.610000610351562,28.829999923706055,27.559999465942383,27.59000015258789,26.68701171875,76400,TOY.TO,Spin Master,TSX,Extra,26.68701171875,-0.03699822895023519,27.367970657348632,26.895458889007568,0.0
2021-02-11 00:00:00-05:00,27.56999969482422,27.729999542236328,27.059999465942383,27.510000228881836,26.609630584716797,41600,TOY.TO,Spin Master,TSX,Extra,26.609630584716797,-0.002899580322019979,27.296392822265624,26.932215309143068,0.0
2021-02-12 00:00:00-05:00,27.209999084472656,27.360000610351562,26.770000457763672,27.0,26.116321563720703,45700,TOY.TO,Spin Master,TSX,Extra,26.116321563720703,-0.01853873992822075,27.04103317260742,26.937051582336426,0.0
2021-02-16 00:00:00-05:00,27.469999313354492,27.469999313354492,26.1299991607666,26.860000610351562,25.98090362548828,133300,TOY.TO,Spin Master,TSX,Extra,25.98090362548828,-0.005185184211414229,26.621237182617186,26.92302598953247,0.0
2021-02-17 00:00:00-05:00,27.280000686645508,27.280000686645508,25.540000915527344,26.520000457763672,25.65203094482422,103900,TOY.TO,Spin Master,TSX,Extra,25.65203094482422,-0.012658246433793208,26.2091796875,26.877564334869383,0.0
2021-02-18 00:00:00-05:00,26.579999923706055,26.690000534057617,26.209999084472656,26.360000610351562,25.497270584106445,33100,TOY.TO,Spin Master,TSX,Extra,25.497270584106445,-0.0060330646353363715,25.97123146057129,26.81179008483887,0.0
2021-02-19 00:00:00-05:00,26.950000762939453,26.950000762939453,26.079999923706055,26.40999984741211,25.54563331604004,61600,TOY.TO,Spin Master,TSX,Extra,25.54563331604004,0.001896780746553306,25.75843200683594,26.722317600250243,0.0
2021-02-22 00:00:00-05:00,26.40999984741211,27.020000457763672,26.260000228881836,26.889999389648438,26.009920120239258,50400,TOY.TO,Spin Master,TSX,Extra,26.009920120239258,0.01817480108851699,25.73715171813965,26.633328437805176,0.0
2021-02-23 00:00:00-05:00,26.770000457763672,26.770000457763672,25.6200008392334,26.450000762939453,25.584327697753906,96700,TOY.TO,Spin Master,TSX,Extra,25.584327697753906,-0.01636269625273412,25.657836532592775,26.532248783111573,0.0
2021-02-24 00:00:00-05:00,26.290000915527344,26.670000076293945,26.06999969482422,26.110000610351562,25.255451202392578,70000,TOY.TO,Spin Master,TSX,Extra,25.255451202392578,-0.012854607681960006,25.578520584106446,26.40456895828247,0.0
2021-02-25 00:00:00-05:00,26.450000762939453,26.719999313354492,26.049999237060547,26.559999465942383,25.69072151184082,54300,TOY.TO,Spin Master,TSX,Extra,25.69072151184082,0.01723470730972365,25.61721076965332,26.383288955688478,0.0
2021-02-26 00:00:00-05:00,26.690000534057617,28.5,26.350000381469727,28.25,27.325410842895508,127500,TOY.TO,Spin Master,TSX,Extra,27.325410842895508,0.06362956097987604,25.973166275024415,26.426332473754883,1.0
2021-03-01 00:00:00-05:00,28.610000610351562,29.290000915527344,28.219999313354492,29.059999465942383,28.108896255493164,99600,TOY.TO,Spin Master,TSX,Extra,28.108896255493164,0.02867241107927776,26.392961502075195,26.516288375854494,1.0
2021-03-02 00:00:00-05:00,31.889999389648438,37.560001373291016,31.889999389648438,36.0099983215332,34.83143615722656,700300,TOY.TO,Spin Master,TSX,Extra,34.83143615722656,0.23916057893662934,28.242383193969726,26.93560047149658,1.0
2021-03-03 00:00:00-05:00,37.0099983215332,39.63999938964844,35.97999954223633,38.7400016784668,37.47209167480469,525700,TOY.TO,Spin Master,TSX,Extra,37.47209167480469,0.075812421447637,30.685711288452147,27.47098560333252,1.0
2021-03-04 00:00:00-05:00,38.0,39.5,36.54999923706055,38.130001068115234,36.88204574584961,339700,TOY.TO,Spin Master,TSX,Extra,36.88204574584961,-0.015746276831186568,32.92397613525391,27.970097255706786,1.0
2021-03-05 00:00:00-05:00,38.31999969482422,41.0,37.45000076293945,40.599998474121094,39.27121353149414,165100,TOY.TO,Spin Master,TSX,Extra,39.27121353149414,0.0647786134778976,35.313136672973634,28.585281944274904,1.0
2021-03-08 00:00:00-05:00,40.900001525878906,42.349998474121094,39.84000015258789,40.040000915527344,38.72953796386719,189600,TOY.TO,Spin Master,TSX,Extra,38.72953796386719,-0.013793196566043164,37.43726501464844,29.152102851867674,1.0
2021-03-09 00:00:00-05:00,40.0099983215332,41.0,39.75,39.83000183105469,38.52641296386719,314600,TOY.TO,Spin Master,TSX,Extra,38.52641296386719,-0.005244704963676683,38.17626037597656,29.67442932128906,1.0
2021-03-10 00:00:00-05:00,39.869998931884766,40.20000076293945,38.25,38.40999984741211,37.15288543701172,94100,TOY.TO,Spin Master,TSX,Extra,37.15288543701172,-0.035651580855546094,38.11241912841797,30.14645767211914,1.0
2021-03-11 00:00:00-05:00,39.150001525878906,39.150001525878906,37.560001373291016,37.70000076293945,36.466121673583984,75800,TOY.TO,Spin Master,TSX,Extra,36.466121673583984,-0.018484802871961636,38.02923431396484,30.63541316986084,1.0
2021-03-12 00:00:00-05:00,37.81999969482422,37.91999816894531,36.400001525878906,37.16999816894531,35.953468322753906,97900,TOY.TO,Spin Master,TSX,Extra,35.953468322753906,-0.014058345864661703,37.365685272216794,31.102605056762695,1.0
2021-03-15 00:00:00-04:00,37.25,37.560001373291016,35.4900016784668,35.61000061035156,34.444522857666016,175200,TOY.TO,Spin Master,TSX,Extra,34.444522857666016,-0.04196939921183973,36.50868225097656,31.51901512145996,1.0
2021-03-16 00:00:00-04:00,35.959999084472656,37.060001373291016,35.54999923706055,36.59000015258789,35.392452239990234,105000,TOY.TO,Spin Master,TSX,Extra,35.392452239990234,0.027520467803874515,35.88189010620117,31.98959255218506,1.0
2021-03-17 00:00:00-04:00,36.66999816894531,36.66999816894531,35.099998474121094,35.189998626708984,34.038272857666016,88100,TOY.TO,Spin Master,TSX,Extra,34.038272857666016,-0.038261812805220674,35.258967590332034,32.40890464782715,1.0
2021-03-18 00:00:00-04:00,35.099998474121094,35.849998474121094,34.86000061035156,35.5099983215332,34.347801208496094,92900,TOY.TO,Spin Master,TSX,Extra,34.347801208496094,0.00909353867995577,34.835303497314456,32.85143117904663,1.0
2021-03-19 00:00:00-04:00,35.630001068115234,36.04999923706055,35.220001220703125,35.54999923706055,34.38648986816406,75500,TOY.TO,Spin Master,TSX,Extra,34.38648986816406,0.0011263795150415756,34.521907806396484,33.29347400665283,1.0
2021-03-22 00:00:00-04:00,35.279998779296875,35.56999969482422,34.90999984741211,35.310001373291016,34.15434265136719,59100,TOY.TO,Spin Master,TSX,Extra,34.15434265136719,-0.006751117013888752,34.463871765136716,33.70069513320923,1.0
2021-03-23 00:00:00-04:00,35.41999816894531,36.06999969482422,34.58000183105469,35.54999923706055,34.38648986816406,72300,TOY.TO,Spin Master,TSX,Extra,34.38648986816406,0.00679700438584141,34.26267929077149,34.140803241729735,1.0
2021-03-24 00:00:00-04:00,35.93000030517578,36.119998931884766,35.15999984741211,35.95000076293945,34.77339553833008,98400,TOY.TO,Spin Master,TSX,Extra,34.77339553833008,0.011251676796596222,34.4097038269043,34.61670045852661,1.0
2021-03-25 00:00:00-04:00,36.02000045776367,36.119998931884766,35.0,35.900001525878906,34.72503662109375,64500,TOY.TO,Spin Master,TSX,Extra,34.72503662109375,-0.001390687233377097,34.48515090942383,35.06841621398926,0.0
2021-03-26 00:00:00-04:00,35.95000076293945,35.9900016784668,34.9900016784668,35.54999923706055,34.38648986816406,139100,TOY.TO,Spin Master,TSX,Extra,34.38648986816406,-0.009749356253350605,34.48515090942383,35.421470165252686,0.0
2021-03-29 00:00:00-04:00,35.11000061035156,35.720001220703125,34.150001525878906,35.029998779296875,33.88351058959961,149500,TOY.TO,Spin Master,TSX,Extra,33.88351058959961,-0.014627235303540709,34.43098449707031,35.71020088195801,0.0
2021-03-30 00:00:00-04:00,35.040000915527344,35.97999954223633,34.95000076293945,35.619998931884766,34.45419692993164,45600,TOY.TO,Spin Master,TSX,Extra,34.45419692993164,0.016842597782863677,34.44452590942383,35.69133892059326,0.0
2021-03-31 00:00:00-04:00,35.93000030517578,35.93000030517578,35.0,35.09000015258789,33.941551208496094,48100,TOY.TO,Spin Master,TSX,Extra,33.941551208496094,-0.014879050075614852,34.27815704345703,35.51481189727783,0.0
2021-04-01 00:00:00-04:00,34.880001068115234,36.709999084472656,34.849998474121094,36.529998779296875,35.334415435791016,62600,TOY.TO,Spin Master,TSX,Extra,35.334415435791016,0.041037141135325195,34.40003280639648,35.4374303817749,0.0
2021-04-05 00:00:00-04:00,36.720001220703125,36.810001373291016,35.619998931884766,36.16999816894531,34.986202239990234,33900,TOY.TO,Spin Master,TSX,Extra,34.986202239990234,-0.009854788638955947,34.51997528076172,35.22317981719971,0.0
2021-04-06 00:00:00-04:00,36.11000061035156,37.54999923706055,36.064998626708984,37.25,36.03085708618164,61700,TOY.TO,Spin Master,TSX,Extra,36.03085708618164,0.02985905240658937,34.94944458007812,35.08824577331543,1.0
2021-04-07 00:00:00-04:00,37.25,37.25,36.79999923706055,37.16999816894531,35.953468322753906,49300,TOY.TO,Spin Master,TSX,Extra,35.953468322753906,-0.002147846864775649,35.249298858642575,34.959598541259766,1.0
2021-04-08 00:00:00-04:00,37.22999954223633,37.61000061035156,36.95000076293945,37.47999954223633,36.25332260131836,68900,TOY.TO,Spin Master,TSX,Extra,36.25332260131836,0.00834006543882393,35.71165313720703,34.9146203994751,1.0
2021-04-09 00:00:00-04:00,37.45000076293945,38.470001220703125,36.630001068115234,37.5,36.272666931152344,115300,TOY.TO,Spin Master,TSX,Extra,36.272666931152344,0.0005335877775043407,35.8993034362793,34.904947662353514,1.0
2021-04-12 00:00:00-04:00,37.72999954223633,38.5,36.79999923706055,38.16999816894531,36.92073440551758,120200,TOY.TO,Spin Master,TSX,Extra,36.92073440551758,0.017866551571609213,36.28620986938476,34.9533109664917,1.0
2021-04-13 00:00:00-04:00,38.65999984741211,39.560001373291016,38.029998779296875,39.2599983215332,37.975059509277344,88200,TOY.TO,Spin Master,TSX,Extra,37.975059509277344,0.028556449938931916,36.67505035400391,35.12983779907226,1.0
2021-04-14 00:00:00-04:00,39.86000061035156,40.45000076293945,39.220001220703125,39.619998931884766,38.32327651977539,56800,TOY.TO,Spin Master,TSX,Extra,38.32327651977539,0.009169623826737583,37.1490119934082,35.27637901306152,1.0
2021-04-15 00:00:00-04:00,39.689998626708984,39.689998626708984,39.099998474121094,39.47999954223633,38.187870025634766,23300,TOY.TO,Spin Master,TSX,Extra,38.187870025634766,-0.003533270284725054,37.53592147827148,35.48385887145996,1.0
2021-04-16 00:00:00-04:00,39.77000045776367,40.45000076293945,39.400001525878906,40.099998474121094,38.78757095336914,50100,TOY.TO,Spin Master,TSX,Extra,38.78757095336914,0.01570396378043104,38.038902282714844,35.705847358703615,1.0
2021-04-19 00:00:00-04:00,39.90999984741211,41.4900016784668,39.7599983215332,40.290000915527344,38.97135543823242,74900,TOY.TO,Spin Master,TSX,Extra,38.97135543823242,0.004738231354683986,38.44902648925781,35.93509063720703,1.0
2021-04-20 00:00:00-04:00,41.650001525878906,41.86000061035156,40.70000076293945,41.54999923706055,40.19011688232422,146400,TOY.TO,Spin Master,TSX,Extra,40.19011688232422,0.031273262897500986,38.89203796386719,36.23687934875488,1.0
2021-04-21 00:00:00-04:00,41.54999923706055,41.54999923706055,40.02000045776367,40.779998779296875,39.44532012939453,160800,TOY.TO,Spin Master,TSX,Extra,39.44532012939453,-0.018531838439545645,39.11644668579102,36.489820861816405,1.0
2021-04-22 00:00:00-04:00,40.9900016784668,41.04499816894531,39.5,39.849998474121094,38.54576110839844,353400,TOY.TO,Spin Master,TSX,Extra,38.54576110839844,-0.022805215372703858,39.18802490234375,36.678439140319824,1.0
2021-04-23 00:00:00-04:00,39.75,41.560001373291016,39.75,41.4900016784668,40.132080078125,151700,TOY.TO,Spin Master,TSX,Extra,40.132080078125,0.04115417426226231,39.45692672729492,36.948791313171384,1.0
2021-04-26 00:00:00-04:00,41.529998779296875,42.349998474121094,41.40999984741211,41.83000183105469,40.46095275878906,136100,TOY.TO,Spin Master,TSX,Extra,40.46095275878906,0.00819475790997748,39.75484619140625,37.25251445770264,1.0
2021-04-27 00:00:00-04:00,41.72999954223633,41.72999954223633,40.599998474121094,41.349998474121094,39.996665954589844,63100,TOY.TO,Spin Master,TSX,Extra,39.996665954589844,-0.011474935030993949,39.716156005859375,37.55817222595215,1.0
2021-04-28 00:00:00-04:00,42.0,42.0,40.72999954223633,41.0,39.658119201660156,44700,TOY.TO,Spin Master,TSX,Extra,39.658119201660156,-0.008464374338452485,39.7587158203125,37.81836833953857,1.0
2021-04-29 00:00:00-04:00,41.130001068115234,41.59000015258789,40.599998474121094,41.400001525878906,40.04502868652344,33400,TOY.TO,Spin Master,TSX,Extra,40.04502868652344,0.009756122898714858,40.0585693359375,38.12354221343994,1.0
2021-04-30 00:00:00-04:00,41.459999084472656,41.900001525878906,41.45000076293945,41.63999938964844,40.27716827392578,80800,TOY.TO,Spin Master,TSX,Extra,40.27716827392578,0.005796963943253797,40.08758697509766,38.37067985534668,1.0
2021-05-03 00:00:00-04:00,42.08000183105469,42.650001525878906,42.08000183105469,42.599998474121094,41.20574951171875,95000,TOY.TO,Spin Master,TSX,Extra,41.20574951171875,0.023054779608081333,40.23654632568359,38.681657218933104,1.0
2021-05-04 00:00:00-04:00,42.439998626708984,42.650001525878906,41.75,42.380001068115234,40.99295425415039,82800,TOY.TO,Spin Master,TSX,Extra,40.99295425415039,-0.005164212763751341,40.435803985595705,38.929762077331546,1.0
2021-05-05 00:00:00-04:00,42.599998474121094,42.65999984741211,41.970001220703125,42.5099983215332,41.11869812011719,75200,TOY.TO,Spin Master,TSX,Extra,41.11869812011719,0.003067450693775342,40.72791976928711,39.18802356719971,1.0
2021-05-06 00:00:00-04:00,46.04999923706055,47.779998779296875,43.65999984741211,44.529998779296875,43.072593688964844,298700,TOY.TO,Spin Master,TSX,Extra,43.072593688964844,0.0475184200418961,41.33343276977539,39.528987121582034,1.0
2021-05-07 00:00:00-04:00,44.70000076293945,46.09000015258789,43.15999984741211,43.189998626708984,41.77644348144531,108300,TOY.TO,Spin Master,TSX,Extra,41.77644348144531,-0.03009222562447178,41.633287811279295,39.80417594909668,1.0
2021-05-10 00:00:00-04:00,43.2400016784668,43.41999816894531,40.900001525878906,41.65999984741211,40.2965202331543,144600,TOY.TO,Spin Master,TSX,Extra,40.2965202331543,-0.03542482616904219,41.45144195556641,39.972965240478516,1.0
2021-05-11 00:00:00-04:00,41.18000030517578,41.72999954223633,40.630001068115234,41.099998474121094,39.754844665527344,56400,TOY.TO,Spin Master,TSX,Extra,39.754844665527344,-0.013442241774049846,41.203820037841794,40.061954498291016,0.0
2021-05-12 00:00:00-04:00,40.9900016784668,41.31999969482422,40.86000061035156,41.220001220703125,39.87092590332031,68600,TOY.TO,Spin Master,TSX,Extra,39.87092590332031,0.002919926835825981,40.95426559448242,40.13933696746826,0.0
2021-05-13 00:00:00-04:00,41.02000045776367,41.27000045776367,40.83000183105469,41.15999984741211,39.81288146972656,71900,TOY.TO,Spin Master,TSX,Extra,39.81288146972656,-0.0014558085190822245,40.30232315063476,40.22058753967285,0.0
2021-05-14 00:00:00-04:00,41.08000183105469,41.93000030517578,41.08000183105469,41.869998931884766,40.49964904785156,49600,TOY.TO,Spin Master,TSX,Extra,40.49964904785156,0.017249883775612096,40.04696426391602,40.30619144439697,1.0
2021-05-17 00:00:00-04:00,41.65999984741211,42.7400016784668,41.33000183105469,42.650001525878906,41.25411605834961,115100,TOY.TO,Spin Master,TSX,Extra,41.25411605834961,0.0186289765031451,40.23848342895508,40.42032947540283,1.0
2021-05-18 00:00:00-04:00,42.7599983215332,43.560001373291016,42.70000076293945,43.189998626708984,41.77644348144531,101200,TOY.TO,Spin Master,TSX,Extra,41.77644348144531,0.012661219606715735,40.64280319213867,40.49964580535889,1.0
2021-05-19 00:00:00-04:00,42.40999984741211,42.81999969482422,41.459999084472656,41.529998779296875,40.170772552490234,71400,TOY.TO,Spin Master,TSX,Extra,40.170772552490234,-0.03843484019093735,40.702772521972655,40.535918426513675,0.0
2021-05-20 00:00:00-04:00,41.56999969482422,41.810001373291016,40.43000030517578,40.959999084472656,39.61943054199219,69900,TOY.TO,Spin Master,TSX,Extra,39.61943054199219,-0.01372495412622754,40.66408233642578,40.58960189819336,0.0
2021-05-21 00:00:00-04:00,41.06999969482422,41.099998474121094,40.209999084472656,40.45000076293945,39.126121520996094,53100,TOY.TO,Spin Master,TSX,Extra,39.126121520996094,-0.012451189081913783,40.38937683105469,40.53930397033692,0.0
2021-05-25 00:00:00-04:00,40.45000076293945,41.380001068115234,40.29999923706055,41.099998474121094,39.754844665527344,64400,TOY.TO,Spin Master,TSX,Extra,39.754844665527344,0.01606914051508679,40.08952255249024,40.503998565673825,0.0
2021-05-26 00:00:00-04:00,41.31999969482422,42.47999954223633,41.31999969482422,42.36000061035156,40.97360610961914,77000,TOY.TO,Spin Master,TSX,Extra,40.97360610961914,0.03065692884340776,39.928955078125,40.552845573425294,1.0
2021-05-27 00:00:00-04:00,42.27000045776367,43.599998474121094,42.06999969482422,42.5099983215332,41.11869812011719,88400,TOY.TO,Spin Master,TSX,Extra,41.11869812011719,0.0035411091254666793,40.11854019165039,40.625874519348145,1.0
2021-05-28 00:00:00-04:00,42.5099983215332,42.619998931884766,41.380001068115234,41.650001525878906,40.286842346191406,62800,TOY.TO,Spin Master,TSX,Extra,40.286842346191406,-0.02023059610242861,40.25202255249023,40.63796520233154,0.0
2021-05-31 00:00:00-04:00,41.97999954223633,42.060001373291016,40.93000030517578,40.9900016784668,39.648441314697266,33900,TOY.TO,Spin Master,TSX,Extra,39.648441314697266,-0.015846390392383114,40.35648651123047,40.60652885437012,0.0
2021-06-01 00:00:00-04:00,40.97999954223633,41.47999954223633,40.630001068115234,40.91999816894531,39.58074188232422,32200,TOY.TO,Spin Master,TSX,Extra,39.58074188232422,-0.0017074929083770174,40.32166595458985,40.52527847290039,0.0
2021-06-02 00:00:00-04:00,40.91999816894531,41.31999969482422,40.25,41.29999923706055,39.94830322265625,58400,TOY.TO,Spin Master,TSX,Extra,39.94830322265625,0.00928636813895034,40.11660537719727,40.473045921325685,0.0
2021-06-03 00:00:00-04:00,41.2599983215332,41.2599983215332,39.88999938964844,40.54999923706055,39.22285079956055,39900,TOY.TO,Spin Master,TSX,Extra,39.22285079956055,-0.0181597806307896,39.73743591308594,40.37825355529785,0.0
2021-06-04 00:00:00-04:00,40.25,41.060001373291016,39.9900016784668,40.310001373291016,38.990699768066406,47800,TOY.TO,Spin Master,TSX,Extra,38.990699768066406,-0.0059187699711195085,39.478207397460935,40.17415885925293,0.0
2021-06-07 00:00:00-04:00,40.060001373291016,41.310001373291016,39.76499938964844,40.54999923706055,39.22285079956055,58500,TOY.TO,Spin Master,TSX,Extra,39.22285079956055,0.005954010389017883,39.393089294433594,40.04647922515869,0.0
2021-06-08 00:00:00-04:00,40.5,40.54999923706055,38.25,38.720001220703125,37.45273971557617,161000,TOY.TO,Spin Master,TSX,Extra,37.45273971557617,-0.0451295876740353,38.967488861083986,39.904290199279785,0.0
2021-06-09 00:00:00-04:00,38.63999938964844,39.209999084472656,37.880001068115234,39.09000015258789,37.810630798339844,98700,TOY.TO,Spin Master,TSX,Extra,37.810630798339844,0.009555805142202445,38.539954376220706,39.80707950592041,0.0
2021-06-10 00:00:00-04:00,38.720001220703125,39.2599983215332,38.3650016784668,39.150001525878906,37.86865997314453,64000,TOY.TO,Spin Master,TSX,Extra,37.86865997314453,0.0015347317296603435,38.2691162109375,39.70696620941162,0.0
2021-06-11 00:00:00-04:00,39.40999984741211,39.720001220703125,38.779998779296875,39.29999923706055,38.013755798339844,50600,TOY.TO,Spin Master,TSX,Extra,38.013755798339844,0.003831554253522773,38.073727416992185,39.61700992584228,0.0
2021-06-14 00:00:00-04:00,39.130001068115234,39.70000076293945,38.88999938964844,39.189998626708984,37.90735626220703,54100,TOY.TO,Spin Master,TSX,Extra,37.90735626220703,-0.002798974579024893,37.810628509521486,39.48739528656006,0.0
2021-06-15 00:00:00-04:00,39.189998626708984,42.0,39.189998626708984,41.0,39.658119201660156,123600,TOY.TO,Spin Master,TSX,Extra,39.658119201660156,0.04618530839615964,38.251704406738284,39.40759544372558,1.0
2021-06-16 00:00:00-04:00,41.09000015258789,41.72999954223633,40.40999984741211,41.16999816894531,39.82255554199219,110800,TOY.TO,Spin Master,TSX,Extra,39.82255554199219,0.004146347422475438,38.65408935546875,39.30990104675293,1.0
2021-06-17 00:00:00-04:00,41.0099983215332,41.720001220703125,40.88999938964844,41.18000030517578,39.83222961425781,68100,TOY.TO,Spin Master,TSX,Extra,39.83222961425781,0.00024292946883885946,39.0468032836914,39.29297389984131,1.0
2021-06-18 00:00:00-04:00,41.22999954223633,42.599998474121094,41.22999954223633,41.810001373291016,40.44160842895508,78200,TOY.TO,Spin Master,TSX,Extra,40.44160842895508,0.015298636822457468,39.53237380981445,39.334082794189456,1.0
2021-06-21 00:00:00-04:00,42.06999969482422,43.0,41.310001373291016,42.79999923706055,41.399208068847656,94200,TOY.TO,Spin Master,TSX,Extra,41.399208068847656,0.023678574544699904,40.230744171142575,39.44773712158203,1.0
2021-06-22 00:00:00-04:00,43.25,44.279998779296875,42.0,44.209999084472656,42.763065338134766,76100,TOY.TO,Spin Master,TSX,Extra,42.763065338134766,0.032944042480691715,40.8517333984375,39.5981481552124,1.0
2021-06-23 00:00:00-04:00,44.65999984741211,45.61000061035156,44.150001525878906,45.439998626708984,43.95280456542969,87300,TOY.TO,Spin Master,TSX,Extra,43.95280456542969,0.027821654455485234,41.677783203125,39.74710807800293,1.0
2021-06-24 00:00:00-04:00,45.540000915527344,47.349998474121094,45.540000915527344,47.34000015258789,45.790618896484375,117500,TOY.TO,Spin Master,TSX,Extra,45.790618896484375,0.041813357514395966,42.86946105957031,39.980704116821286,1.0
2021-06-25 00:00:00-04:00,46.939998626708984,47.31999969482422,46.334999084472656,47.02000045776367,45.4810905456543,60700,TOY.TO,Spin Master,TSX,Extra,45.4810905456543,-0.006759645497035227,43.877357482910156,40.240416526794434,1.0
2021-06-28 00:00:00-04:00,47.130001068115234,48.45000076293945,47.08000183105469,48.18000030517578,46.60313415527344,79700,TOY.TO,Spin Master,TSX,Extra,46.60313415527344,0.024670552006505364,44.91814270019531,40.588151168823245,1.0
2021-06-29 00:00:00-04:00,48.400001525878906,48.58000183105469,47.86000061035156,48.09000015258789,46.51607131958008,58600,TOY.TO,Spin Master,TSX,Extra,46.51607131958008,-0.0018681755480925988,45.66874389648437,40.93491764068604,1.0
2021-06-30 00:00:00-04:00,47.880001068115234,48.43000030517578,47.16999816894531,48.220001220703125,46.64181900024414,78100,TOY.TO,Spin Master,TSX,Extra,46.64181900024414,0.0027033168773031857,46.206546783447266,41.26959342956543,1.0
2021-07-02 00:00:00-04:00,48.0,48.77000045776367,46.02000045776367,47.599998474121094,46.04210662841797,160900,TOY.TO,Spin Master,TSX,Extra,46.04210662841797,-0.012857825545419477,46.25684432983398,41.6105562210083,1.0
2021-07-05 00:00:00-04:00,47.79999923706055,48.060001373291016,47.27000045776367,47.369998931884766,45.81963348388672,39300,TOY.TO,Spin Master,TSX,Extra,45.81963348388672,-0.004831949726512685,46.32455291748047,41.952002906799315,1.0
2021-07-06 00:00:00-04:00,47.349998474121094,47.5,46.33000183105469,46.91999816894531,45.38436508178711,77300,TOY.TO,Spin Master,TSX,Extra,45.38436508178711,-0.009499604623696478,46.0807991027832,42.26007862091065,1.0
2021-07-07 00:00:00-04:00,46.91999816894531,47.060001373291016,46.119998931884766,46.380001068115234,44.862037658691406,40200,TOY.TO,Spin Master,TSX,Extra,44.862037658691406,-0.011508972796125172,45.74999237060547,42.6305435180664,1.0
2021-07-08 00:00:00-04:00,46.02000045776367,46.79999923706055,45.380001068115234,46.619998931884766,45.094181060791016,71900,TOY.TO,Spin Master,TSX,Extra,45.094181060791016,0.005174606732439191,45.44046478271484,42.994721031188966,1.0
2021-07-09 00:00:00-04:00,46.27000045776367,48.099998474121094,46.13999938964844,47.52000045776367,45.96472930908203,90200,TOY.TO,Spin Master,TSX,Extra,45.96472930908203,0.019305112717701522,45.42498931884766,43.39952449798584,1.0
2021-07-12 00:00:00-04:00,47.470001220703125,47.470001220703125,46.58000183105469,46.709999084472656,45.181236267089844,36200,TOY.TO,Spin Master,TSX,Extra,45.181236267089844,-0.01704552716331087,45.29730987548828,43.75789852142334,1.0
2021-07-13 00:00:00-04:00,47.220001220703125,47.220001220703125,45.560001373291016,46.63999938964844,45.113525390625,66500,TOY.TO,Spin Master,TSX,Extra,45.113525390625,-0.001498650370356569,45.24314193725586,44.11820697784424,1.0
2021-07-14 00:00:00-04:00,46.61000061035156,47.47999954223633,46.369998931884766,46.63999938964844,45.113525390625,51700,TOY.TO,Spin Master,TSX,Extra,45.113525390625,0.0,45.29343948364258,44.39097728729248,1.0
2021-07-15 00:00:00-04:00,46.630001068115234,47.470001220703125,46.220001220703125,46.54999923706055,45.02647399902344,44400,TOY.TO,Spin Master,TSX,Extra,45.02647399902344,-0.001929607381551568,45.27989807128906,44.651173210144044,1.0
2021-07-16 00:00:00-04:00,46.54999923706055,46.720001220703125,45.84000015258789,46.08000183105469,44.57185745239258,36300,TOY.TO,Spin Master,TSX,Extra,44.57185745239258,-0.010096649953996395,45.00132369995117,44.88815460205078,0.0
2021-07-19 00:00:00-04:00,45.630001068115234,46.880001068115234,45.06999969482422,46.689998626708984,45.161888122558594,58500,TOY.TO,Spin Master,TSX,Extra,45.161888122558594,0.013237740221982763,44.99745407104492,45.12416858673096,1.0
2021-07-20 00:00:00-04:00,46.52000045776367,48.90999984741211,46.33000183105469,48.56999969482422,46.980369567871094,70300,TOY.TO,Spin Master,TSX,Extra,46.980369567871094,0.04026584186156201,45.37082290649414,45.403226661682126,1.0
2021-07-21 00:00:00-04:00,48.650001525878906,49.5,48.20000076293945,48.88999938964844,47.28989028930664,51900,TOY.TO,Spin Master,TSX,Extra,47.28989028930664,0.006588298991313524,45.806095886230466,45.62956790924072,1.0
2021-07-22 00:00:00-04:00,48.88999938964844,49.29999923706055,48.314998626708984,49.20000076293945,47.589752197265625,55900,TOY.TO,Spin Master,TSX,Extra,47.589752197265625,0.006340930505960296,46.31875152587891,45.81141529083252,1.0
2021-07-23 00:00:00-04:00,49.38999938964844,49.38999938964844,46.40999984741211,46.56999969482422,45.04582214355469,86300,TOY.TO,Spin Master,TSX,Extra,45.04582214355469,-0.05345541710673385,46.413544464111325,45.77417545318603,0.0
2021-07-26 00:00:00-04:00,46.56999969482422,48.029998779296875,46.060001373291016,47.18000030517578,45.6358528137207,136900,TOY.TO,Spin Master,TSX,Extra,45.6358528137207,0.013098454908552215,46.50833740234375,45.78191356658935,0.0
